kode,nama,kategori,lead_time_dijanjikan_hari,termin_bayar_hari,aktif
SUP-01,,material-utama,14,30,ya
